totalpop,income,service,office,drive,carpool,transit,workathome,meancommute,unemployment,perc_men,perc_white,perc_private_work,perc_citizen,party
19076.0,53564.0,0.165,0.208,0.8109999999999999,0.091,0.006,0.061,0.193,0.046,0.4802893688404278,0.904040404040404,0.7949999999999999,0.7417173411616691,1
23350.0,35570.0,0.165,0.265,0.866,0.09,0.001,0.019,0.267,0.091,0.4884796573875803,0.9838872104733132,0.7509999999999999,0.7702355460385439,1
31516.0,24233.0,0.192,0.235,0.893,0.071,0.001,0.019,0.171,0.163,0.4775669501205737,0.24245472837022136,0.72,0.7186508440157381,0
24498.0,37139.0,0.172,0.207,0.818,0.101,0.001,0.067,0.29600000000000004,0.105,0.4827741040084905,0.9525731584258326,0.7829999999999999,0.7604294228100253,1
24670.0,44824.0,0.171,0.247,0.8170000000000001,0.139,0.002,0.024,0.3,0.068,0.4961086339683827,0.9701338825952628,0.8170000000000001,0.7132144304823672,1
38084.0,49964.0,0.121,0.158,0.521,0.27,0.005,0.061,0.227,0.055,0.5050152294927004,0.9574898785425102,0.8410000000000001,0.6441812834786262,1
23665.0,46215.0,0.231,0.213,0.84,0.069,0.006,0.037000000000000005,0.262,0.064,0.4875132051552926,0.96875,0.795,0.8131417705472216,1
20564.0,32557.0,0.14400000000000002,0.222,0.812,0.085,0.008,0.051,0.282,0.094,0.4866757440186734,0.5897177419354839,0.7809999999999999,0.743289243337872,1
23773.0,39379.0,0.199,0.245,0.835,0.105,0.003,0.024,0.261,0.121,0.494131998485677,0.9667673716012084,0.8538538538538538,0.7720523282715686,1
26961.0,46195.0,0.179,0.208,0.8079999999999999,0.132,0.0,0.029,0.312,0.062,0.5497941471013686,0.6056910569105691,0.792,0.7165535402989504,1
22136.0,43944.0,0.219,0.217,0.8240000000000001,0.093,0.008,0.04,0.227,0.104,0.5250271051680521,0.9321175278622088,0.767,0.7767437658113481,1
17577.0,63000.0,0.123,0.251,0.89,0.07,0.002,0.019,0.327,0.064,0.5007111566251351,0.9613821138211384,0.8510000000000001,0.7558172611936053,1
18938.0,61550.0,0.202,0.24,0.8320000000000001,0.112,0.005,0.029,0.293,0.07400000000000001,0.4877494983630795,0.8688524590163933,0.7120000000000001,0.7316506494878023,1
19856.0,30330.0,0.172,0.223,0.823,0.114,0.005,0.036000000000000004,0.299,0.138,0.4863517324738114,0.5564516129032259,0.7780000000000001,0.7758360193392425,1
23638.0,50141.0,0.179,0.197,0.8170000000000001,0.086,0.002,0.049,0.233,0.07,0.4947119045604535,0.9214285714285714,0.7559999999999999,0.7442677045435316,1
15050.0,46665.0,0.192,0.196,0.7559999999999999,0.102,0.012,0.068,0.234,0.07200000000000001,0.512890365448505,0.8732106339468302,0.6839999999999999,0.8090365448504984,0
32029.0,38247.0,0.234,0.189,0.735,0.16699999999999998,0.0,0.019,0.17800000000000002,0.117,0.5183115301757782,0.22076612903225806,0.695,0.7091385931499579,0
22098.0,34336.0,0.183,0.21600000000000005,0.86,0.095,0.001,0.013,0.275,0.147,0.4656530002715178,0.5165829145728643,0.727,0.7388451443569554,1
23445.0,41667.0,0.211,0.206,0.807,0.128,0.0,0.044,0.298,0.103,0.5310727233951802,0.6798378926038501,0.7597597597597597,0.7641288121134571,1
25931.0,33221.0,0.163,0.199,0.826,0.12,0.0,0.02,0.308,0.141,0.489221395241217,0.9766022380467954,0.735,0.7735914542439551,1
23186.0,35854.0,0.228,0.201,0.7659999999999999,0.106,0.002,0.039,0.159,0.07200000000000001,0.4981454325886311,0.9375,0.746,0.8171741568187699,1
17900.0,51820.0,0.189,0.211,0.8590000000000001,0.066,0.004,0.05,0.274,0.069,0.4765363128491621,0.7301425661914459,0.7072927072927073,0.7520111731843575,1
21247.0,44299.0,0.22,0.246,0.805,0.123,0.003,0.036000000000000004,0.259,0.063,0.4972466701181344,0.6602628918099089,0.772,0.7608132912881819,1
20569.0,45420.0,0.117,0.17800000000000002,0.7759999999999999,0.092,0.004,0.071,0.221,0.055,0.5109144829597939,0.9748237663645518,0.7909999999999999,0.7534153337546794,1
23473.0,37813.0,0.18600000000000005,0.219,0.847,0.091,0.001,0.028,0.293,0.121,0.4923103139777617,0.980788675429727,0.7190000000000001,0.7762535679291099,1
27911.0,27384.0,0.187,0.238,0.826,0.111,0.006,0.006999999999999999,0.181,0.201,0.5228762853355308,0.251004016064257,0.7090000000000001,0.7621367919458278,0
18375.0,59047.0,0.142,0.243,0.8170000000000001,0.08,0.001,0.065,0.251,0.03,0.4905034013605442,0.9726996966632964,0.7360000000000001,0.763265306122449,1
25930.0,39171.0,0.184,0.245,0.9,0.05,0.004,0.02,0.269,0.084,0.4928268414963362,0.9979899497487436,0.7859999999999999,0.79105283455457,1
20518.0,30027.0,0.14400000000000002,0.202,0.8079999999999999,0.128,0.006999999999999999,0.025,0.245,0.135,0.5082854079344965,0.3497487437185929,0.77,0.7986158494980018,0
25206.0,31086.0,0.198,0.234,0.855,0.097,0.004,0.02,0.28,0.12,0.5245973180988653,0.9403437815975731,0.7110000000000001,0.8005236848369436,1
23007.0,33641.0,0.193,0.203,0.85,0.104,0.004,0.021,0.256,0.08199999999999999,0.4812013734950232,0.4704112337011033,0.7859999999999999,0.7216499326291999,0
29495.0,40674.0,0.16899999999999998,0.215,0.833,0.111,0.006,0.018000000000000002,0.21600000000000005,0.095,0.5200542464824547,0.6178343949044586,0.6713286713286712,0.7251398542125784,1
18966.0,46780.0,0.175,0.193,0.787,0.08800000000000001,0.004,0.055,0.23,0.057,0.5047980596857534,0.9414141414141416,0.7969999999999999,0.7457028366550671,1
15651.0,48071.0,0.225,0.204,0.5429999999999999,0.134,0.021,0.047,0.141,0.078,0.5384320490703469,0.8951120162932791,0.6920000000000001,0.7940706664110919,0
20080.0,49321.0,0.185,0.226,0.835,0.076,0.002,0.042,0.189,0.051,0.5106573705179283,0.9062181447502548,0.7519999999999999,0.7607569721115538,1
22685.0,36181.0,0.249,0.214,0.79,0.171,0.001,0.014,0.205,0.09,0.5634119462199692,0.7325227963525837,0.7012987012987014,0.7962971126294909,1
25048.0,35305.0,0.238,0.177,0.8220000000000001,0.128,0.005,0.024,0.355,0.122,0.5158096454806771,0.9692307692307692,0.7819999999999999,0.7654503353561163,1
19337.0,35275.0,0.238,0.217,0.777,0.11,0.01,0.045,0.189,0.131,0.5023530020168588,0.9531090723751277,0.6759999999999999,0.8080881212183896,1
21582.0,36656.0,0.196,0.205,0.8340000000000001,0.096,0.0,0.028,0.257,0.095,0.4760448521916412,0.5529767911200807,0.812,0.7309795199703456,1
23334.0,40101.0,0.187,0.208,0.797,0.114,0.011,0.03,0.17,0.055,0.4999142881631953,0.8374485596707818,0.7322677322677322,0.7439358875460701,1
26253.0,31801.0,0.203,0.198,0.8540000000000001,0.083,0.001,0.053,0.282,0.187,0.5445853807183941,0.5560040363269424,0.7077077077077077,0.7936616767607512,1
23117.0,42208.0,0.179,0.189,0.805,0.13699999999999998,0.004,0.026,0.293,0.115,0.4929272829519401,0.9536290322580646,0.8340000000000001,0.7583596487433492,1
23486.0,29679.0,0.159,0.254,0.878,0.084,0.005,0.006999999999999999,0.289,0.106,0.5062164693860172,0.9636363636363636,0.787,0.8164864174401771,1
20543.0,47851.0,0.218,0.19,0.797,0.111,0.001,0.053,0.221,0.056,0.5365331256389038,0.8846938775510205,0.73,0.7738402375505038,1
25243.0,34187.0,0.128,0.262,0.8370000000000001,0.115,0.001,0.025,0.238,0.105,0.4953452442261221,0.6012207527975586,0.7390000000000001,0.6950441706611734,1
15839.0,42252.0,0.225,0.239,0.794,0.093,0.003,0.052000000000000005,0.251,0.073,0.5091230506976451,0.9642492339121554,0.754,0.8224635393648589,1
21297.0,35832.0,0.18600000000000005,0.171,0.805,0.138,0.006999999999999999,0.016,0.304,0.128,0.4782363713199042,0.5809426229508198,0.7567567567567568,0.7683711320843312,1
24560.0,40330.0,0.184,0.198,0.81,0.095,0.002,0.04,0.256,0.08,0.4976791530944625,0.9727547931382444,0.7697697697697697,0.791042345276873,1
32553.0,44178.0,0.153,0.21600000000000005,0.84,0.104,0.004,0.018000000000000002,0.183,0.075,0.4929192393942186,0.4772956609485368,0.825,0.5785641876324763,1
19923.0,58147.0,0.213,0.22,0.7190000000000001,0.087,0.017,0.086,0.256,0.07200000000000001,0.4709130151081665,0.791919191919192,0.7609999999999999,0.8049992471013402,1
17507.0,58274.0,0.14300000000000002,0.208,0.825,0.054000000000000006,0.001,0.08800000000000001,0.22,0.036000000000000004,0.498714799794368,0.9838383838383838,0.7829999999999999,0.7504426800708288,1
17156.0,37495.0,0.203,0.172,0.804,0.078,0.003,0.063,0.244,0.105,0.4984844952203311,0.9765306122448979,0.7417417417417418,0.8122522732571695,1
22054.0,35609.0,0.108,0.221,0.875,0.081,0.002,0.028,0.239,0.122,0.4918835585381337,0.7878172588832487,0.7959999999999999,0.7302076720776276,1
17328.0,55613.0,0.183,0.242,0.8740000000000001,0.069,0.001,0.039,0.227,0.05,0.4954986149584488,0.9635627530364372,0.7757757757757758,0.7685249307479224,1
23671.0,30333.0,0.157,0.228,0.8190000000000001,0.117,0.003,0.03,0.252,0.126,0.4914029825524904,0.9839195979899498,0.7390000000000001,0.7786743272358583,1
21150.0,45643.0,0.203,0.276,0.833,0.103,0.004,0.019,0.204,0.049,0.4767375886524823,0.7993858751279427,0.805,0.7393853427895981,1
23022.0,41697.0,0.257,0.212,0.7390000000000001,0.073,0.002,0.049,0.217,0.07,0.4963078794196855,0.6273917421953674,0.6829999999999999,0.8209104334983929,0
27210.0,33679.0,0.16399999999999998,0.235,0.792,0.131,0.006,0.025,0.209,0.096,0.4683204704152885,0.617558022199798,0.7609999999999999,0.6808893789048144,1
17806.0,48007.0,0.171,0.221,0.782,0.092,0.002,0.069,0.218,0.042,0.4996068740873863,0.9688442211055276,0.753,0.7685611591598338,1
32645.0,51555.0,0.29100000000000004,0.194,0.772,0.108,0.012,0.048,0.206,0.109,0.6683412467452903,0.6758974358974359,0.4260000000000001,0.8002756930617246,1
16097.0,62031.0,0.107,0.25,0.8640000000000001,0.059,0.0,0.055,0.333,0.054000000000000006,0.4882897434304529,0.7749490835030551,0.7859999999999999,0.7548611542523451,1
25930.0,34139.0,0.153,0.196,0.818,0.107,0.002,0.049,0.204,0.062,0.494947936752796,0.8316326530612244,0.8029999999999999,0.7019668337832626,1
15708.0,43932.0,0.162,0.23,0.67,0.13699999999999998,0.018000000000000002,0.1,0.242,0.054000000000000006,0.5026737967914439,0.9573170731707316,0.7187187187187187,0.8058950853068501,1
25725.0,37756.0,0.16699999999999998,0.175,0.767,0.155,0.006999999999999999,0.041,0.248,0.079,0.4884353741496599,0.6371859296482412,0.7530000000000001,0.6494849368318756,1
23783.0,44442.0,0.174,0.199,0.8590000000000001,0.092,0.0,0.025,0.249,0.11,0.4913173275028382,0.9757085020242916,0.846,0.7575579195223479,1
15700.0,42368.0,0.196,0.219,0.8059999999999999,0.08900000000000001,0.004,0.056,0.219,0.066,0.4967515923566879,0.9595141700404858,0.753,0.7986624203821656,1
25187.0,49510.0,0.205,0.218,0.706,0.098,0.003,0.078,0.228,0.069,0.4871957755985231,0.9646464646464646,0.7199999999999999,0.7573748362250368,1
22279.0,39064.0,0.185,0.259,0.828,0.115,0.009000000000000001,0.015,0.221,0.128,0.4733605637595942,0.5241025641025642,0.79,0.7219803402307106,0
26952.0,38568.0,0.228,0.201,0.8320000000000001,0.113,0.001,0.036000000000000004,0.182,0.081,0.4893514395963194,0.2792792792792793,0.6679999999999999,0.6431062629860492,1
17230.0,40534.0,0.212,0.25,0.804,0.129,0.008,0.035,0.282,0.104,0.5089959373186302,0.9624746450304258,0.8009999999999999,0.7744051073708648,1
25254.0,28851.0,0.263,0.2,0.782,0.15,0.01,0.022,0.207,0.203,0.4625405876296824,0.22736418511066406,0.6996996996996997,0.7129959610358755,0
16495.0,66261.0,0.15,0.241,0.815,0.111,0.008,0.041,0.238,0.063,0.4953622309790846,0.9837398373983741,0.7127127127127127,0.7689602909972719,1
19931.0,40708.0,0.26,0.23,0.726,0.149,0.0,0.07200000000000001,0.214,0.073,0.496613315939993,0.649746192893401,0.6626626626626626,0.7765290251367217,1
24327.0,36619.0,0.161,0.269,0.853,0.068,0.001,0.025,0.171,0.101,0.4755621326098574,0.6016260162601625,0.7602397602397604,0.7542237020594401,1
22061.0,46366.0,0.21,0.218,0.759,0.128,0.003,0.04,0.197,0.14400000000000002,0.5128054032002176,0.6171079429735234,0.6990000000000001,0.7168759349077558,1
18410.0,48962.0,0.181,0.236,0.8759999999999999,0.069,0.003,0.026,0.317,0.07200000000000001,0.5247691472026073,0.616649537512847,0.7017017017017018,0.7978815860945139,1
20645.0,37684.0,0.225,0.188,0.767,0.122,0.005,0.039,0.191,0.08900000000000001,0.5023492371034148,0.8666666666666667,0.7020000000000001,0.7951077742794865,1
23608.0,36860.0,0.246,0.224,0.846,0.091,0.018000000000000002,0.025,0.194,0.065,0.4793290410030498,0.9622448979591836,0.6940000000000001,0.7957472043375127,1
19165.0,45550.0,0.168,0.183,0.83,0.095,0.006,0.04,0.231,0.066,0.4972606313592486,0.9381965552178316,0.81,0.7493869032089747,1
16331.0,42408.0,0.251,0.24,0.812,0.08,0.002,0.063,0.261,0.068,0.4881513685628559,0.5640766902119071,0.809,0.7655379339905701,1
18966.0,47333.0,0.254,0.17,0.755,0.105,0.002,0.062,0.23,0.152,0.5065907413265844,0.869969040247678,0.601,0.8035431825371718,1
20225.0,33525.0,0.192,0.293,0.7090000000000001,0.153,0.002,0.049,0.222,0.117,0.5032880098887516,0.9683026584867076,0.7437437437437436,0.7744870210135971,1
35504.0,43375.0,0.205,0.209,0.823,0.11,0.004,0.036000000000000004,0.155,0.081,0.5164770166741776,0.35975609756097565,0.7597597597597596,0.6547994592158629,1
20013.0,45208.0,0.184,0.225,0.7809999999999999,0.111,0.004,0.076,0.224,0.099,0.4935791735372008,0.8569989929506545,0.7852147852147852,0.7289761654924299,1
20473.0,31410.0,0.209,0.245,0.8059999999999999,0.126,0.018000000000000002,0.013,0.322,0.11,0.5158501440922191,0.4159113796576032,0.715,0.7590485029062668,0
19471.0,31631.0,0.152,0.243,0.841,0.125,0.001,0.004,0.277,0.13699999999999998,0.4797390991731293,0.6185671039354189,0.784,0.7439782240254738,1
16344.0,59375.0,0.16,0.232,0.758,0.129,0.002,0.061,0.221,0.018000000000000002,0.4954111600587371,0.9667673716012084,0.727,0.7613803230543319,1
20061.0,43479.0,0.165,0.194,0.763,0.16399999999999998,0.006,0.032,0.29100000000000004,0.115,0.4957379991027366,0.9634146341463417,0.767,0.763920043866208,1
18697.0,33202.0,0.17800000000000002,0.16899999999999998,0.7859999999999999,0.165,0.005,0.012,0.28600000000000003,0.123,0.484462748034444,0.5085085085085085,0.735,0.7580360485639407,1
25980.0,35154.0,0.243,0.252,0.818,0.07400000000000001,0.012,0.047,0.241,0.08199999999999999,0.5446497305619707,0.527013251783894,0.6579999999999999,0.8049268668206313,1
22604.0,38678.0,0.179,0.17800000000000002,0.8320000000000001,0.135,0.005,0.006999999999999999,0.28800000000000003,0.083,0.5341090072553529,0.7555780933062881,0.7679999999999999,0.7739780569810653,1
20018.0,30738.0,0.231,0.226,0.7759999999999999,0.13,0.005,0.017,0.218,0.16899999999999998,0.4578879008891997,0.16246215943491424,0.757,0.8089219702267959,0
19100.0,51499.0,0.132,0.227,0.8079999999999999,0.131,0.002,0.044,0.227,0.042,0.4972774869109948,0.9646821392532796,0.8390000000000001,0.7490575916230366,1
15334.0,41135.0,0.215,0.214,0.7959999999999999,0.097,0.002,0.068,0.27,0.075,0.5116081909482196,0.9254341164453525,0.758,0.8085952784661536,1
36105.0,49575.0,0.202,0.21600000000000005,0.7979999999999999,0.158,0.002,0.017,0.18,0.064,0.5676776069796428,0.522312373225152,0.72,0.7026450630106633,1
20354.0,32229.0,0.166,0.219,0.845,0.124,0.0,0.017,0.246,0.109,0.4668369853591432,0.5394736842105263,0.7739999999999999,0.7655006386950968,1
27427.0,30281.0,0.204,0.206,0.902,0.06,0.001,0.014,0.249,0.134,0.521238195938309,0.6129032258064516,0.7242757242757243,0.7565537608925511,1
17812.0,51338.0,0.152,0.224,0.845,0.121,0.002,0.022,0.35,0.104,0.4901190208847968,0.8689516129032256,0.7547547547547547,0.7384909050078599,1
24000.0,39958.0,0.196,0.214,0.87,0.087,0.0,0.015,0.304,0.092,0.4965416666666666,0.986908358509567,0.777,0.7729166666666667,1
17479.0,55203.0,0.166,0.206,0.787,0.125,0.001,0.04,0.225,0.056,0.4941358201270096,0.8446700507614213,0.7559999999999999,0.7393443560844442,1
19549.0,48677.0,0.147,0.192,0.804,0.123,0.004,0.043,0.265,0.04,0.4837076065271881,0.7512588116817723,0.7340000000000001,0.7183999181543813,1
20014.0,52005.0,0.16,0.228,0.797,0.116,0.002,0.052000000000000005,0.272,0.08199999999999999,0.4970020985310283,0.955420466058764,0.7859999999999999,0.7479264514839612,1
24344.0,38929.0,0.16699999999999998,0.23,0.758,0.158,0.002,0.046,0.264,0.096,0.4965083798882682,0.6513292433537833,0.685,0.7101133749589221,1
19478.0,46172.0,0.157,0.207,0.7979999999999999,0.116,0.0,0.058,0.244,0.066,0.4927097237909436,0.8894575230296827,0.7639999999999999,0.733083478796591,1
21663.0,37045.0,0.16,0.208,0.8390000000000001,0.103,0.0,0.026,0.264,0.106,0.4716336610811061,0.6267605633802817,0.6829999999999999,0.7417255227807783,1
21687.0,50625.0,0.153,0.193,0.715,0.16899999999999998,0.003,0.043,0.177,0.069,0.515977313598008,0.6403688524590163,0.813,0.6072301378706138,1
20878.0,40693.0,0.205,0.224,0.782,0.109,0.003,0.049,0.18600000000000005,0.054000000000000006,0.4834275313727369,0.9583756345177664,0.7707707707707707,0.7456173963023278,1
21111.0,45023.0,0.202,0.183,0.8859999999999999,0.07,0.002,0.019,0.227,0.068,0.5466344559708209,0.9323232323232324,0.84,0.7932831225427502,1
20000.0,38827.0,0.14800000000000002,0.213,0.7759999999999999,0.122,0.02,0.048,0.307,0.09,0.5103,0.5872855701311807,0.7842157842157843,0.6933,1
23542.0,27995.0,0.19,0.213,0.804,0.154,0.004,0.016,0.381,0.081,0.5133378642426302,0.9736575481256332,0.741,0.7930931951405997,1
16537.0,50389.0,0.142,0.249,0.764,0.112,0.003,0.062,0.161,0.038,0.4918062526455826,0.9565217391304348,0.8118118118118118,0.7621696801112656,1
18508.0,54648.0,0.161,0.225,0.83,0.064,0.01,0.042,0.205,0.066,0.4837907931705209,0.9305835010060362,0.8460000000000001,0.7793386643613572,1
15644.0,60060.0,0.139,0.223,0.816,0.099,0.002,0.052000000000000005,0.271,0.057,0.4983380209665048,0.9718026183282981,0.8009999999999999,0.730248018409614,1
21192.0,43948.0,0.166,0.199,0.8,0.126,0.013,0.021,0.32,0.08,0.5051434503586258,0.9817073170731708,0.8058058058058057,0.7779350698376746,1
26175.0,43848.0,0.218,0.174,0.795,0.114,0.004,0.043,0.171,0.084,0.5161031518624641,0.7623456790123456,0.5994005994005994,0.6799235912129895,1
17551.0,42606.0,0.205,0.192,0.8190000000000001,0.094,0.006999999999999999,0.052000000000000005,0.242,0.07,0.4983191840920746,0.9319105691056908,0.6890000000000001,0.7763090422198166,1
14411.0,63628.0,0.193,0.193,0.6459999999999999,0.168,0.022,0.094,0.198,0.057,0.5335507598362362,0.8943089430894308,0.8109999999999999,0.7807924502116439,1
19541.0,47468.0,0.162,0.209,0.838,0.11,0.003,0.022,0.166,0.068,0.5157361445166573,0.9373072970195272,0.8059999999999999,0.7944833938897702,1
19635.0,35020.0,0.244,0.225,0.8490000000000001,0.103,0.003,0.027000000000000003,0.3,0.154,0.5348102877514642,0.8944672131147541,0.7150000000000001,0.7828367710720652,1
22751.0,35031.0,0.211,0.224,0.792,0.107,0.004,0.043,0.215,0.084,0.4740890510307239,0.7051671732522797,0.7317317317317318,0.7897235286361041,1
15280.0,51496.0,0.156,0.207,0.828,0.061,0.003,0.049,0.15,0.021,0.4992801047120419,0.972672064777328,0.746,0.7716623036649215,1
18729.0,32164.0,0.17,0.224,0.7390000000000001,0.133,0.0,0.036000000000000004,0.277,0.118,0.5269368359229003,0.5532994923857867,0.675,0.7782049228469219,1
16997.0,42811.0,0.152,0.196,0.804,0.16,0.0,0.013,0.326,0.2,0.4994999117491322,0.6526526526526526,0.7747747747747747,0.7629581690886627,1
18264.0,33982.0,0.16899999999999998,0.175,0.862,0.08,0.003,0.024,0.272,0.083,0.4928274200613228,0.9054325955734406,0.7759999999999999,0.8039312308366184,1
24069.0,48329.0,0.14800000000000002,0.179,0.747,0.17600000000000002,0.001,0.035,0.161,0.048,0.5044663259794757,0.6211055276381909,0.805,0.6245377871951473,1
20757.0,46618.0,0.16899999999999998,0.204,0.872,0.078,0.011,0.018000000000000002,0.214,0.042,0.4928939634821988,0.5821643286573147,0.7260000000000001,0.7313677313677314,1
16052.0,41098.0,0.142,0.225,0.723,0.112,0.002,0.073,0.156,0.101,0.5085347620234238,0.9367346938775509,0.7112887112887113,0.7928607027161725,1
22110.0,33816.0,0.15,0.212,0.828,0.08199999999999999,0.0,0.048,0.266,0.084,0.4896879240162823,0.8532388663967612,0.7807807807807808,0.7608322026232474,1
16588.0,31578.0,0.172,0.188,0.8340000000000001,0.119,0.009000000000000001,0.009000000000000001,0.281,0.079,0.4857728478418134,0.4607645875251509,0.8009999999999999,0.7653122739329636,0
17990.0,47014.0,0.165,0.217,0.795,0.146,0.006999999999999999,0.037000000000000005,0.253,0.054000000000000006,0.5042801556420233,0.9646821392532796,0.8390000000000001,0.7660922734852696,1
32659.0,42302.0,0.264,0.224,0.81,0.132,0.0,0.019,0.23,0.07,0.6038764199761169,0.3319959879638917,0.7042957042957042,0.7614746318013411,1
23153.0,33452.0,0.201,0.187,0.78,0.17,0.012,0.012,0.314,0.105,0.5004966958925411,0.4819277108433736,0.745,0.6940785211419687,1
17515.0,50304.0,0.2,0.254,0.866,0.07200000000000001,0.001,0.026,0.206,0.083,0.4648586925492435,0.7789046653144016,0.7170000000000001,0.7554096488723951,1
