party,totalpop,income,service,office,drive,carpool,transit,workathome,meancommute,unemployment,perc_men,perc_white,perc_private_work,perc_citizen,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1.0,0.000986140732912066,0.14095558223289317,0.43987341772151894,0.501597444089457,0.8045197740112995,0.3210702341137124,0.00486223662884927,0.14516129032258063,0.46220930232558144,0.39455782312925175,0.253346213870731,0.6293067834421219,0.687725631768953,0.7072458618095081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.001823548450950133,0.12468667466986794,0.5632911392405064,0.6230031948881789,0.7920903954802261,0.4080267558528428,0.0,0.18279569892473116,0.22383720930232553,0.36394557823129253,0.26138642374446364,0.5513939450829305,0.5758122743682311,0.5919511611625914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0011552958965129032,0.19078991596638656,0.4936708860759493,0.6773162939297125,0.8983050847457628,0.3177257525083612,0.011345218800648297,0.05376344086021504,0.6017441860465116,0.23469387755102045,0.8561462897470853,0.3869223753337709,0.7924187725631767,0.8232985028045547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009371275759676538,0.2681776710684274,0.37974683544303806,0.5207667731629393,0.8790960451977402,0.28093645484949836,0.0016207455429497568,0.10752688172043008,0.2383720930232559,0.163265306122449,0.25186980537420833,0.9580390651304497,0.8231046931407943,0.6452045227585945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009854433912482227,0.2816326530612245,0.34810126582278483,0.5559105431309904,0.8180790960451978,0.3010033444816053,0.006482982171799027,0.13709677419354835,0.17441860465116277,0.05782312925170069,0.29689513455690997,0.9674152391768834,0.7960288808664261,0.6186115363897036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009695041532175196,0.14521008403361346,0.2658227848101266,0.48562300319488816,0.8711864406779662,0.3377926421404682,0.008103727714748784,0.0672043010752688,0.5843023255813954,0.380952380952381,0.26332713506111083,0.7847097423889505,0.6510644218225446,0.6540445625605775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0010173218673096291,0.2782136854741897,0.42088607594936706,0.6549520766773163,0.8824858757062148,0.2976588628762542,0.0,0.10752688172043008,0.4418604651162791,0.23129251700680276,0.2960572321293691,0.9221397891448652,0.712996389891697,0.6794206699722114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009099312510777665,0.16251620648259302,0.629746835443038,0.6134185303514378,0.864406779661017,0.25752508361204013,0.0,0.16129032258064513,0.5116279069767443,0.54421768707483,0.3203738289517357,0.9774615179103557,0.8014440433212996,0.8378229088617701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0013587204218797524,0.16646338535414162,0.4462025316455696,0.5527156549520766,0.847457627118644,0.3210702341137124,0.0016207455429497568,0.13978494623655913,0.47965116279069775,0.29591836734693877,0.3665863378425682,0.7802481347129804,0.6402232557467215,0.6747366371634302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0010404337624541485,0.21710444177671068,0.4240506329113924,0.4824281150159745,0.8451977401129944,0.37458193979933113,0.00486223662884927,0.15322580645161288,0.5843023255813954,0.2925170068027211,0.2607172270800324,0.9544534412955465,0.654678143847819,0.6655550874675127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0010159271839819425,0.22175270108043216,0.4272151898734177,0.501597444089457,0.8429378531073447,0.3210702341137124,0.006482982171799027,0.1236559139784946,0.27034883720930236,0.326530612244898,0.23078897963912204,0.9639971193568491,0.7964436285735924,0.6703529295499058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.001045813255289511,0.11252821128451379,0.2658227848101266,0.4696485623003195,0.8124293785310736,0.4280936454849498,0.00972447325769854,0.1801075268817204,0.41279069767441856,0.3231292517006803,0.27764672050698347,0.9420752963049037,0.7075812274368231,0.6579531578384252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.001335409286259849,0.09903481392557023,0.5601265822784811,0.4281150159744409,0.7107344632768361,0.32441471571906355,0.00486223662884927,0.271505376344086,0.11918604651162784,0.48979591836734704,0.2518562791238368,0.31872315501757126,0.36281588447653434,0.4694110120813386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0010092526280565857,0.2631452581032413,0.40822784810126583,0.5559105431309904,0.7570621468926554,0.3411371237458194,0.008103727714748784,0.28225806451612895,0.125,0.03061224489795919,0.2744611982237797,0.9504545528303571,0.6251347930048291,0.6502068947359105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0011922550046965961,0.20024969987995195,0.6139240506329113,0.5846645367412141,0.7649717514124293,0.4381270903010034,0.0,0.1801075268817204,0.1046511627906977,0.3299319727891157,0.29348505426592375,0.6213281487382053,0.6257683676456242,0.4580369191253504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0010746035039824685,0.30036974789915966,0.2689873417721519,0.4536741214057508,0.8056497175141244,0.3377926421404682,0.006482982171799027,0.16935483870967738,0.28779069767441867,0.09863945578231294,0.27225199548007817,0.7563518764408313,0.8433281519924117,0.4911496187253057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009222841605515615,0.2853013205282113,0.3575949367088607,0.4792332268370607,0.7853107344632767,0.3043478260869565,0.00972447325769854,0.1801075268817204,0.18604651162790697,0.1326530612244898,0.30162810470776247,0.9381350070189003,0.7148014440433214,0.6951164472005453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009979955411974016,0.32793277310924374,0.5854430379746836,0.415335463258786,0.751412429378531,0.5618729096989967,0.014586709886547812,0.16129032258064513,0.558139534883721,0.28911564625850344,0.35904431031671913,0.8169903071918749,0.7992270248587937,0.3946282393313949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0012385784152233272,0.19327731092436973,0.46835443037974683,0.5303514376996805,0.9152542372881356,0.22408026755852845,0.0032414910858995136,0.14516129032258063,0.4215116279069767,0.4319727891156463,0.229023279826577,0.6649961980311967,0.7667035266313246,0.6317880336155852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.001213374495087278,0.09995678271308522,0.41139240506329106,0.4536741214057508,0.7717514124293787,0.722408026755853,0.0,0.04838709677419354,0.5203488372093024,0.28231292517006806,0.2616530659568781,0.9785730075363411,0.7978339350180504,0.6527046617610075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.001382629278925807,0.3612581032412965,0.6360759493670887,0.4696485623003195,0.47344632768361583,0.20735785953177258,0.1944894651539708,0.346774193548387,0.27034883720930236,0.45578231292517013,0.3401428438886569,0.6834166865126619,0.532490974729242,0.47639471116004284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0011504145048660003,0.18977190876350541,0.3829113924050633,0.536741214057508,0.8677966101694916,0.3411371237458194,0.00486223662884927,0.10215053763440858,0.5116279069767443,0.22789115646258506,0.2817317349721775,0.9795519896303772,0.8100681909346171,0.7429118242648889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0010962210955616097,0.3055558223289316,0.3164556962025316,0.4664536741214057,0.8350282485875707,0.38127090301003347,0.0016207455429497568,0.14247311827956985,0.375,0.163265306122449,0.3199948897773255,0.8002064980774317,0.8844765342960289,0.5380449549326907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009856426317236065,0.378890756302521,0.3734177215189874,0.6198083067092651,0.912994350282486,0.3177257525083612,0.0032414910858995136,0.05376344086021504,0.7587209302325584,0.3163265306122449,0.2987024146179893,0.8054729037607923,0.4422382671480144,0.6313044816466338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0012431609461571545,0.18884033613445378,0.5316455696202531,0.6006389776357828,0.8429378531073447,0.4214046822742475,0.006482982171799027,0.08602150537634407,0.46220930232558144,0.163265306122449,0.22274907943084132,0.698590962386172,0.4945848375451266,0.675828972657966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0019991789300009433,0.14538295318127248,0.5284810126582278,0.5654952076677316,0.7740112994350282,0.3177257525083612,0.00972447325769854,0.1989247311827957,0.061046511627906974,0.380952380952381,0.3203137050290157,0.6020701399606194,0.503610108303249,0.6374209288304689,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0016445308838177982,0.4907082833133253,0.2784810126582279,0.5686900958466454,0.8124293785310736,0.608695652173913,0.0,0.0672043010752688,0.28197674418604657,0.1326530612244898,0.31955616282736643,0.4337889707034309,0.9061371841155236,0.34796646063827796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.001018318069686548,0.28117166866746696,0.3860759493670885,0.45047923322683703,0.8214689265536722,0.28428093645484953,0.0032414910858995136,0.14516129032258063,0.18313953488372092,0.14285714285714288,0.28816456788572253,0.8708095941622045,0.723826714801444,0.6333210443845201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0008799455595325062,0.3839903961584634,0.2974683544303798,0.6677316293929713,0.8384180790960452,0.22073578595317728,0.0,0.17473118279569888,0.24127906976744184,0.08503401360544219,0.2886026543968523,0.9623997537417796,0.8140794223826716,0.6414377551268939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009555573199406544,0.1918175270108043,0.4746835443037975,0.5303514376996805,0.8135593220338982,0.5518394648829432,0.0032414910858995136,0.10752688172043008,0.8372093023255816,0.34353741496598644,0.29186521915054575,0.648324883085129,0.6348026727088102,0.7200916978102669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.001119631851419205,0.2780984393757503,0.3291139240506329,0.5111821086261982,0.8531073446327684,0.38461538461538464,0.00972447325769854,0.08870967741935483,0.33139534883720934,0.20068027210884354,0.2547897825192693,0.8652398710924362,0.6377575493098956,0.6438429398489713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0008397986037426726,0.011649459783913574,0.5474683544303798,0.6996805111821087,0.8587570621468926,0.3110367892976589,0.012965964343598054,0.0618279569892473,0.6075581395348837,0.6938775510204082,0.1993109318287034,0.1715963798988262,0.7743682310469314,0.6799140553188481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009985932626235528,0.23539015606242497,0.4525316455696203,0.4025559105431309,0.7932203389830509,0.4013377926421405,0.00486223662884927,0.19086021505376338,0.3982558139534884,0.17346938775510204,0.29857483043484456,0.9806136734852607,0.6709398929615537,0.6763890433316855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009877346567151364,0.24482112845138054,0.3639240506329114,0.5814696485623003,0.8361581920903954,0.3411371237458194,0.0016207455429497568,0.14784946236559138,0.4040697674418604,0.2142857142857143,0.2870983365106352,0.9239571394411141,0.6732851985559568,0.6902653195376149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0016992223943106486,0.20013445378151262,0.2658227848101266,0.7539936102236423,0.888135593220339,0.26421404682274247,0.0032414910858995136,0.08333333333333331,0.5058139534883722,0.4591836734693878,0.2240599145922726,0.8629479304979676,0.7910338758714209,0.6804800072304835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0013226578958352865,0.16636734693877553,0.4525316455696203,0.5175718849840256,0.8508474576271188,0.391304347826087,0.0,0.12634408602150535,0.5872093023255814,0.34013605442176875,0.1558345166362396,0.9274095631878387,0.6660649819494587,0.8005213991776234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0008986741642185824,0.3738871548619448,0.31012658227848106,0.5718849840255591,0.6418079096045198,0.5083612040133779,0.05186385737439222,0.1989247311827957,0.45639534883720934,0.12244897959183676,0.3080621918285946,0.9608313035279326,0.7581227436823107,0.6947675585205806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0012162634819803428,0.18114765906362545,0.34177215189873417,0.5335463258785942,0.9152542372881356,0.23076923076923078,0.006482982171799027,0.0564516129032258,0.40697674418604646,0.33333333333333337,0.26822259553905914,0.9764130953556501,0.9422382671480144,0.6969184471912224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0010823738825224364,0.43943337334933974,0.2341772151898734,0.6166134185303515,0.8395480225988702,0.28093645484949836,0.0016207455429497568,0.1236559139784946,0.20639534883720922,0.08503401360544219,0.3252026599200666,0.9241887420621056,0.8628158844765345,0.6282797602630406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.000995704275730488,0.24260264105642254,0.3132911392405063,0.5143769968051118,0.8790960451977402,0.3043478260869565,0.00486223662884927,0.07526881720430106,0.48546511627906985,0.20748299319727892,0.3020359697795394,0.9836911626385311,0.7509025270758122,0.6811259677260904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009260697295838535,0.3089363745498199,0.39873417721518994,0.610223642172524,0.8045197740112995,0.3076923076923077,0.012965964343598054,0.2016129032258064,0.25872093023255816,0.12585034013605445,0.2467985365336618,0.955241119237299,0.7942238267148015,0.608219656179636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0014039480097918725,0.31126050420168067,0.31962025316455694,0.3865814696485623,0.7389830508474576,0.6254180602006689,0.0032414910858995136,0.09408602150537633,0.27034883720930236,0.11564625850340138,0.34364132984399043,0.7344984572939794,0.8104693140794227,0.5011643010950402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
